,2
,2
Laurent Koscielny hands Arsenal even worse DeadlineDay news ,-0.4,https://twitter.com/TheSunFootball/status/903493878933635073
,2
David Luiz booked after catching Laurent Koscielny with an attempted overhead kick ,0.6,https://twitter.com/TeleFootball/status/909412179350310913
