,2
PENALTY MISSED Jordan Pickford prevents Hajduk Split from pulling another goal back EFC EuropaLeague ,0.0,https://twitter.com/talkSPORT/status/900816052627673088
Tottenhams Harry Kane embarrasses Everton and Jordan Pickford.  ,0.0,https://twitter.com/talkSPORT/status/902631945502384141
,2
Sunderland chief executive admits proceeds from 30m Jordan Pickford sale had to be used to pay off past mistakes ,-0.25,https://twitter.com/talkSPORT/status/909814514748739586
