,2
Danny Simpson tells talkSPORT LCFC players have no say on futures of Riyad Mahrez and Jamie VardyLISTEN: ,0.0,https://twitter.com/talkSPORT/status/901011811230773252
PENALTY Manchester united get the spot kick after a Danny Simpson handballLISTEN LIVE: ,0.13636363636363635,https://twitter.com/talkSPORT/status/901499190500622336
,2
,2
