.5 on how Romelu Lukaku has changed Man United ,0.0,https://twitter.com/ExegyMarketData/status/1317154878289022977
Romelu Lukaku reveals his idol  and Man United fans are not happy ,-0.4,https://twitter.com/TheSunFootball/status/901032662395179008
"Romelu Lukaku moves to the top of the Premier League goalscoring charts",0,https://twitter.com/TeleFootball/status/906577162035134464
Manchester United's Romelu Lukaku has outscored the entire Everton team in the Premier League: ,0.0,https://twitter.com/IndoSport/status/908748572899860480
,2,
