Ireland's Shane Duffy signs longterm contract with Premier League newcomers Brighton: ,0.0,https://twitter.com/IndoSport/status/898147052642869248
,2
9 min  Shane Duffy scores a goal from a Robbie Brady cross but it's ruled out for offside.  ,0.0,https://twitter.com/IndoSport/status/905143242219560961
,2
,2
