Stoke make notsosubtle dig at Marko Arnautovic in Jese Rodriguez video ,0.0,https://twitter.com/TheSunFootball/status/898035410034622465
Marko Arnautovic has issued an apology after today's game ,-0.4,https://twitter.com/TheSunFootball/status/898971585524023297
,2
,2
Marko Arnautovic helps West Ham to easy victory over Bolton Wanderers. By  ,0.43333333333333335,https://twitter.com/guardian_sport/status/910420430317670400
