,2
,2
West Brom's Jake Livermore starts in midfield for England. Alex OxladeChamberlain also plays ,0.0,https://twitter.com/TeleFootball/status/903673733071634432
,2
Tony Pulis reveals 'mentally tired' Jake Livermore has been handed an extended break by West Brom ,-0.4,https://twitter.com/talkSPORT/status/909683824593920000
