,2
DeAndre Yedlin ruled out of trip to Huddersfield with Newcastle set to name makeshift back four ,0.0,https://twitter.com/lee_ryder/status/898778815186452481
"Chancel Mbema misses NUFC trip to Swansea. Dwight Gayle in squad, DeAndre Yedlin amp; Florian Lejeune have a good chance. Massadio Haidara out.",0.7,https://twitter.com/CraigHope_DM/status/906135000441126914
,2
DeAndre Yedlin admits he's in a battle with three other players for the rightback slot ,-0.125,https://twitter.com/lee_ryder/status/911156126812577792
