,2
Xherdan Shaqiri has pulled up with a hamstring injury and Stoke are preparing a substitution ,0.0,https://twitter.com/TeleFootball/status/898951180616953856
,2
Stoke's Xherdan Shaqiri is seriously unimpressed with Man United ,-0.3333333333333333,https://twitter.com/TheSunFootball/status/907468822952779776
GOAL Xherdan Shaqiri with a lovely curled effort levels for Stoke,0.5,https://twitter.com/TeleFootball/status/909073245013467136
