,2
Thibaut Courtois says loss to Burnley gave Chelsea timely wakeup call   ,0.0,https://twitter.com/TeleFootball/status/899745677122699264
VIDEO: Thibaut Courtois scores outrageous volley in Chelsea training,-1.0,https://twitter.com/TheSunFootball/status/906200483336945664
Alvaro Morata or Alexandre Lacazette Thibaut Courtois or Petr CechPick your ChelseaArsenal combined XI: ,0.0,https://twitter.com/SkySportsPL/status/907650069964443648
,2
