"Gini Wijnaldum, Mohamed Salah, Sadio Mane, Joel Matip and Trent AlexanderArnold make their European debut for LFC",0.0,https://twitter.com/MelissaReddy_/status/897511468375166976
"Half time: Emre Can is on a hattrick, Sadio Mane is on fire, and Liverpool are on course for the Champions League ",-0.16666666666666666,https://twitter.com/TeleFootball/status/900440415618433025
I actually think that's worse than Mane's.Matt Ritchie escapes red card for Sadio Manestyle foul: ,-0.13333333333333333,https://twitter.com/SkySportsPL/status/906985675815313413
How badly will Liverpool miss Sadio Mane  looks at the stats ,-0.6999999999999998,https://twitter.com/TeleFootball/status/908671967452172288
Two of the biggest clubs in the world want to sign Sadio Mane ,0.0,https://twitter.com/TheSunFootball/status/910979461255958533
