,2
,2
"Hey Dad, I can save penalties at Old Trafford too Kasper Schmeichel, probably ",0.1,https://twitter.com/TeleFootball/status/901487109516775424
,2
"Amazing archive video from  Kasper Schmeichel amp; Tom Ince go headtohead today, but its not the fi ",0.6000000000000001,https://twitter.com/goal/status/909021260096704512
