,2
"Lenovo Legion x Now is your chance to rise above the rest. Unmatched performance, purposeful engineering ",0.0,https://twitter.com/SkySportsPL/status/899511590940266496
,2
Happy Birthday to  amp; '  ,0.8,https://twitter.com/goal/status/908584795071971328
,2
