Bayern Munich's Mats Hummels joins Juan Mata in donating 1 per cent of wages to charity ,0.0,https://twitter.com/TheSunFootball/status/898371375718703104
CLOSE Phil Jones hits the bar with a glancing header from Juan Mata's freekick ,0.0,https://twitter.com/TeleFootball/status/898872581926907904
Our next RNAbench2bedside speaker hardly needs an introduction. Don't miss hearing from lorem Founder and CEO a ,-0.14583333333333334,https://twitter.com/TeleFootball/status/905181250125795328
US football stars become first female players to sign up to Juan Mata's 'Common Goal' initiative  ,-0.016666666666666663,https://twitter.com/TeleFootball/status/908334743120498688
CLOSE Juan Mata hits the post with a free kick ,0.4,https://twitter.com/TeleFootball/status/909452506383753216
