Arsene Wenger describes signing Sead Kolasinac as a 'nobrainer' ,0.0,https://twitter.com/TeleFootball/status/898674872330719232
Here's  on Sead 'protein shake' Kolasinac ,0.0,https://twitter.com/MiguelDelaney/status/898949140155174912
"Arsenal needed a strong defender, and they got one in Sead Kolainac. Presented by  ",0.4333333333333333,https://twitter.com/NBCSportsSoccer/status/906528765580386304
Sead Kolasinac winds up Cologne fans with cheeky goal celebration tshirt,0.0,https://twitter.com/TheSunFootball/status/908794804343058433
Sead Kolasinac adds missing muscle to Arsenals array of skillgnomes. By  ,-0.2,https://twitter.com/guardian_sport/status/910047943666884608
