Rafael Benitez tells Jonjo Shelvey to curb his anger issues ,-0.7,https://twitter.com/IndoSport/status/898574036808196097
Mikel Merino replaces the suspended Jonjo Shelvey in midfield for Newcastle,0.0,https://twitter.com/TeleFootball/status/899236319502766080
,2
Newcastle United legend Peter Beardsley heaps praise on current midfield star Jonjo Shelvey ,0.0,https://twitter.com/lee_ryder/status/907475869236576257
,2
