Huddersfield's Steve Mounie says he will try and follow in his idol Didier Drogba's footsteps after dream debut ,0.0,https://twitter.com/TeleFootball/status/896846575527493634
,2
,2
Winston Reid avoids punishment for boot to Steve Mounie's face and reignites anger over Sadio Mane red card ,-0.35,https://twitter.com/IndoSport/status/907494410530762757
,2
