David De Gea could be about to leave Man United in the coming days ,0.0,https://twitter.com/goal/status/898446468591345664
David De Gea and Eric Bailly go to the MUFC end before the long journey back. ,-0.025,https://twitter.com/AndyMitten/status/898943011404615680
2020 is confusing, but meeting your financial goals can be a little easier thanks to  ,-0.071875,https://twitter.com/TeleFootball/status/906550569703137282
Look what David De Gea was up to after Man United's draw with Stoke ,0.0,https://twitter.com/TheSunFootball/status/907438622755913728
David De Gea, Antonio Valencia, Nemanja Matic and Eric Bailly rested for  v Burton tomorrow.,0.0,https://twitter.com/sistoney67/status/910254753363431424
