,2
,2
 MidOctober issue. We've got Antonio Valencia in this one.,0.0,https://twitter.com/AndyMitten/status/905356476595699712
,2
David De Gea, Antonio Valencia, Nemanja Matic and Eric Bailly rested for  v Burton tomorrow.,0.0,https://twitter.com/SkySportsPL/status/909679316908290048
